"","log2FoldChange","pvalue","padj","BCH_309","BCH_313","BCH_314","BCH_317","BInt_390","BInt_391","BInt_392","BInt_398","gene"
"ENSMUSG00000097392",1.014588878314,0.000133040225172954,0.00788598655286733,623.597331789731,665.497659640345,820.482592233182,748.605882127258,875.346768814133,2521.20392691719,1224.84975094449,1157.23571199291,"Thoc2l"
"ENSMUSG00000097464",1.6698459833638,4.48152449388128e-05,0.00468845814545478,39.4287830416136,32.8312178755904,64.1002025182173,80.7921648743899,86.5285311701327,358.283305817808,95.2296053013143,153.031170211681,"Gm26736"
"ENSMUSG00000097583",1.03700858975567,0.00139599482100711,0.0236506136727815,63.2935727773271,90.507681711087,81.4988289160191,98.1778206068535,94.5776968603776,314.654711382429,126.425510486228,152.030966484808,"6430590A07Rik"
"ENSMUSG00000097620",-1.70596049398824,0.00165535268024424,0.0253800931585024,31.1279866118002,31.9438876627366,15.5671920401385,15.3402844698209,11.0676028240867,6.61039309626952,2.46283461986158,9.0018335418636,"4921514A10Rik"
"ENSMUSG00000097683",1.30516725431314,0.000422286726681842,0.0134564501711304,20.7519910745335,30.169227237029,18.3143435766335,20.4537126264278,46.2827027189082,93.8675819670272,35.3006295513493,49.009982616813,"Gm26644"
"ENSMUSG00000097736",1.14420352231551,0.000215437195716919,0.00986505979315005,67.4439709922338,79.8597191568415,72.3416571277024,69.5426229298546,138.848108156725,276.314431424066,82.9154322020064,145.029540396691,"9530059O14Rik"
"ENSMUSG00000097756",-1.05176978085869,0.000898317820656237,0.019150927837173,39.4287830416136,58.5637940483504,42.1229902262571,53.1796528287123,26.1597884932959,22.4753365273164,25.449291071903,19.0038708106009,"A730056A06Rik"
"ENSMUSG00000097899",1.27458116877982,0.0046489589211739,0.0417624380153922,20.7519910745335,49.6904919198125,32.0501012591087,14.3175988384995,37.2273913173827,129.563704686883,36.9425192979236,82.0167056036462,"Gm16894"
"ENSMUSG00000098120",1.78670210916652,5.88690212607124e-06,0.0015538212115843,19.7143915208068,16.8592740442221,23.8086466496236,17.3856557324636,43.2642655850664,128.241626067629,48.4357475239443,51.0103900705604,"Gm5914"
"ENSMUSG00000098129",1.80864658134874,0.00067954671726553,0.0163935846481571,5.18799776863337,9.76063234139173,2.74715153649503,6.13611378792834,15.0921856692092,22.4753365273164,27.0911808184773,19.0038708106009,"Gm27040"
"ENSMUSG00000098146",1.26466913192181,0.00187650263909529,0.0269214071923952,28.0151879506202,28.3945668113214,23.8086466496236,42.9527965154984,41.2519741625051,152.039041214199,51.7195270170931,53.0107975243079,"Gm26935"
"ENSMUSG00000098202",1.25335930091655,0.000159377137881226,0.00850675473441046,86.1207629593139,88.7330212853794,73.2573743065341,86.9282786623182,125.768213910077,396.623585776171,138.739683585535,141.028725489196,"B830012L14Rik"
"ENSMUSG00000098424",1.07438108889561,0.00156606461573149,0.0246859996279094,24.9023892894402,25.73257617276,30.2186669014453,35.7939970962487,52.3195769865919,101.800053682551,41.8681885376468,52.0105937974342,"Gm27202"
"ENSMUSG00000099625",1.2603528131512,0.00251882377797429,0.0304551833832431,19.7143915208068,16.8592740442221,15.5671920401385,22.4990838890706,20.1229142256123,79.3247171552342,43.5100782842212,37.0075378943282,"Gm29325"
"ENSMUSG00000099773",2.1347588074434,0.00062442035545322,0.0158943363206274,2.07519910745335,5.32398127712276,6.41002025182173,11.2495419445353,13.079894246648,63.4597737241874,18.8817320856054,16.0032596299797,"Hmgb1-rs16"
"ENSMUSG00000099924",1.50533998497228,0.000467845102445354,0.0139307591410226,31.1279866118002,41.7045200041283,63.1844853393856,69.5426229298546,62.381034099398,329.197576194222,97.6924399211759,97.0197615067522,"Gm28320"
"ENSMUSG00000099966",1.3905726084686,4.00517317589136e-05,0.00447113449962251,34.2407852729802,40.8171897912745,46.7015761204155,37.8393683588915,58.3564512542756,173.192299122261,68.9593693561241,121.024650951722,"2810402E24Rik"
"ENSMUSG00000100131",-1.0509511804515,0.00562135150339505,0.0460271733835031,36.3159843804336,32.8312178755904,51.2801620145738,51.1342815660695,26.1597884932959,10.5766289540312,29.5540154383389,15.003055903106,"Gm28439"
"ENSMUSG00000100622",1.81526157044464,0.000851618034475651,0.0185560144738486,6.22559732236004,7.98597191568415,7.32573743065341,17.3856557324636,13.079894246648,67.4260095819491,36.1215744246364,21.0042782643484,"Gm20379"
"ENSMUSG00000100891",1.29200917192525,1.12140679741457e-05,0.00228885057851974,69.5191700996871,31.9438876627366,44.8701417627521,31.7032545709631,90.5531140152552,144.106569498676,103.439054034186,98.0199652336259,"2810049E08Rik"
"ENSMUSG00000101135",2.17992321613681,0.000702847962331095,0.0166765146295414,2.07519910745335,5.32398127712276,7.32573743065341,4.09074252528556,15.0921856692092,47.5948302931405,9.8513384794463,15.003055903106,"Gm17981"
"ENSMUSG00000102215",1.12239398137895,0.00146194983773199,0.0239177233989103,38.3911834878869,23.0705855341986,24.7243638284552,19.4310269951064,38.2335370286633,76.6805599167264,41.8681885376468,74.0150757886563,"Gm2464"
"ENSMUSG00000102302",-1.55604101311008,1.39184966942341e-05,0.00252291824049487,54.9927763475137,46.1411710683973,43.9544245839204,37.8393683588915,23.1413513594541,11.8987075732851,14.7770077191695,12.0024447224848,"Gm38190"
"ENSMUSG00000102316",1.27043738948974,0.000591695669171219,0.0154765115305428,31.1279866118002,38.1551991527131,53.1115963722372,76.7014223491043,64.3933255219592,218.142972176894,97.6924399211759,102.020780141121,"Gm37629"
"ENSMUSG00000102326",1.507981112055,0.0015868842798882,0.0248432479381214,20.7519910745335,20.4085948956373,30.2186669014453,54.2023384600337,29.1782256271378,194.345557030324,59.1080308766778,76.0154832424038,"Gm37788"
"ENSMUSG00000102344",1.10981479930801,0.00251168740337105,0.0304252630138848,22.8271901819868,17.7466042570759,24.7243638284552,16.3629701011423,28.1720799158572,68.748088201203,41.8681885376468,39.0079453480756,"9430053O09Rik"
"ENSMUSG00000102410",2.0958729624113,0.00137894105693578,0.0235287844679952,3.11279866118002,11.5352927670993,9.15717178831676,9.20417068189252,6.03687426768368,84.6130316322499,15.5979525924567,37.0075378943282,"Gm36935"
"ENSMUSG00000102494",1.42759356357626,0.00389987915773783,0.0378896109295575,19.7143915208068,12.4226229799531,16.4829092189702,17.3856557324636,28.1720799158572,103.122132301805,27.0911808184773,21.0042782643484,"Gm36988"
"ENSMUSG00000102496",-2.82888112483785,6.60347306641843e-07,0.000388921793015265,23.8647897357135,40.8171897912745,32.0501012591087,28.6351976769989,2.01229142256123,0,4.92566923972315,10.0020372687373,"Gm36989"
"ENSMUSG00000102571",1.59104999220521,0.00408106396329573,0.0388976409001624,10.3759955372667,4.43665106426897,6.41002025182173,11.2495419445353,12.0737485353674,47.5948302931405,14.7770077191695,24.0048894449696,"Gm37967"
"ENSMUSG00000102579",1.41451975164316,0.00032192279763805,0.0117494277537225,28.0151879506202,30.169227237029,36.628687153267,54.2023384600337,51.3134312753113,198.311792888086,69.7803142294113,80.0162981498987,"Gm37965"
"ENSMUSG00000102623",1.67330139306037,0.00156887557912838,0.0246859996279094,7.26319687608672,12.4226229799531,10.0728889671484,19.4310269951064,33.2028084722602,85.9351102515038,15.5979525924567,24.0048894449696,"Gm37673"
"ENSMUSG00000102649",1.05998052485808,0.00173049117417223,0.0259304567459909,39.4287830416136,35.4932085141518,37.5444043320987,55.2250240913551,47.2888484301888,146.750726737183,87.0201565684424,70.0142608811614,"Gm38021"
"ENSMUSG00000102692",-1.8110880874132,0.000332254969580606,0.011897096185402,37.3535839341603,31.0565574498828,43.0387074050888,11.2495419445353,9.05531140152552,5.28831447701562,7.38850385958473,13.0026484493585,"Dchs2"
"ENSMUSG00000102697",-1.30901927262693,2.48886576094574e-06,0.000878531473498365,294.678273258375,382.439321739985,315.006709518096,248.512608411098,218.333619347893,96.511739205535,97.6924399211759,88.0179279648886,"Pcdhac2"
"ENSMUSG00000102704",1.38922842489856,0.000826980523091321,0.0182868820051519,16.6015928596268,10.6479625542455,12.8200405036435,24.5444551517134,21.1290599368929,59.4935378664257,49.2566923972315,39.0079453480756,"Gm38309"
"ENSMUSG00000102747",-1.27762038734813,2.897986806017e-05,0.00366648997383485,61.2183736698738,63.8877753254732,89.7402835255042,83.860221768354,27.1659342045766,19.8311792888086,44.3310231575084,30.006111806212,"Gm37602"
"ENSMUSG00000102748",-1.18549951205395,0.00210539623043451,0.0284907827889078,75.7447674220472,71.8737472411573,55.8587479087322,81.8148505057113,54.3318684091531,7.93247171552342,28.7330705650517,33.0067229868332,"Pcdhgb2"
"ENSMUSG00000102902",1.17814988549179,0.00559609389273874,0.0459746434285607,14.5263937521734,18.6339344699297,34.7972527956037,24.5444551517134,23.1413513594541,88.5792674900116,38.584409044498,61.0124273392978,"Gm38263"
"ENSMUSG00000102937",2.06090419233195,0.00235521827502933,0.0297096719316211,6.22559732236004,8.87330212853794,3.6628687153267,12.2722275758567,5.03072855640307,80.6467957744881,13.9560628458823,31.0063155330858,"Gm38116"
"ENSMUSG00000103081",-1.12835353977002,0.000354052162889087,0.012366484544265,65.3687718847805,68.3244263897421,63.1844853393856,74.6560510864615,41.2519741625051,17.1870220503008,41.8681885376468,22.0044819912221,"Pcdhgb8"
"ENSMUSG00000103144",-1.65517783637106,0.00325719570157382,0.0346838544781053,51.8799776863337,46.1411710683973,47.6172932992471,32.7259402022845,35.2150998948215,0,10.6722833527335,10.0020372687373,"Pcdhga1"
"ENSMUSG00000103209",1.95313293168593,0.000192358723713165,0.00940274381944039,10.3759955372667,3.54932085141518,7.32573743065341,14.3175988384995,15.0921856692092,62.1376951049335,30.3749603116261,30.006111806212,"Gm37331"
"ENSMUSG00000103251",2.18497555113657,0.000183989912329902,0.00921186106607653,4.1503982149067,8.87330212853794,12.8200405036435,10.2268563132139,18.110622803051,103.122132301805,21.344566705467,24.0048894449696,"Gm37519"
"ENSMUSG00000103284",1.56210455686503,0.000411149603108067,0.0134272183959575,14.5263937521734,7.98597191568415,20.1457779342969,22.4990838890706,29.1782256271378,88.5792674900116,42.689133410934,33.0067229868332,"3110080O07Rik"
"ENSMUSG00000103285",1.20603468764135,0.00317185136469903,0.0341204226850994,32.1655861655269,28.3945668113214,38.4601215109304,49.0889103034268,34.2089541835408,165.259827406738,54.1823616369547,90.018335418636,"Gm37274"
"ENSMUSG00000103332",-1.25873588931713,0.00252815571041896,0.0304671391650394,126.587145554654,119.789578735262,95.2345865984943,92.0417068189252,87.5346768814133,7.93247171552342,44.3310231575084,40.0081490749494,"Pcdhga2"
"ENSMUSG00000103364",1.46992205849978,9.51699141412929e-05,0.00679875103672426,34.2407852729802,31.9438876627366,57.6901822663956,85.9055930309968,78.4793654798878,249.872859038988,100.155274541037,154.031373938555,"Gm38157"
"ENSMUSG00000103375",1.22936995784866,0.00619483271203331,0.0486752068193878,29.0527875043469,52.3524825583738,33.881535616772,66.4745660358904,53.3257226978725,244.584544561972,50.8985821438059,80.0162981498987,"Gm37181"
"ENSMUSG00000103482",1.58692198151765,3.81741439487727e-05,0.00433158600454334,18.6767919670801,12.4226229799531,20.1457779342969,27.6125120456775,33.2028084722602,93.8675819670272,47.6148026506571,63.0128347930452,"Gm37999"
"ENSMUSG00000103544",1.60311270881943,0.000361729091857954,0.0124444944893947,25.9399888431668,17.7466042570759,21.9772122919602,39.8847396215342,51.3134312753113,178.480613599277,43.5100782842212,49.009982616813,"Gm10048"
"ENSMUSG00000103563",1.5316647952837,0.00161413797724599,0.0250356114261802,29.0527875043469,19.5212646827835,26.5557981861186,51.1342815660695,38.2335370286633,214.176736319132,40.2262987910724,74.0150757886563,"8030445P17Rik"
"ENSMUSG00000103567",-1.21928485414956,0.000894401554383658,0.0191433315148783,86.1207629593139,89.6203514982332,102.560324029148,112.495419445353,78.4793654798878,13.220786192539,37.7634641712108,37.0075378943282,"Pcdhga5"
"ENSMUSG00000103693",1.19187183727127,0.000262540959620794,0.0106690325480099,37.3535839341603,53.2398127712276,31.134384080277,46.0208534094626,48.2949941414694,137.496176402406,86.1992116951552,113.023021136732,"Gm37529"
"ENSMUSG00000103707",-1.65064775355195,0.000646310196834488,0.016147714847839,42.5415817027936,43.4791804298359,25.6400810072869,51.1342815660695,29.1782256271378,5.28831447701562,9.8513384794463,7.00142608811614,"Pcdha6"
"ENSMUSG00000103762",1.43301009737987,0.000192679176627877,0.00940274381944039,22.8271901819868,25.73257617276,44.8701417627521,36.8166827275701,49.30113985275,166.581906025992,61.5708654965394,77.0156869692775,"Gm37861"
"ENSMUSG00000103770",-1.03606752674332,0.00399066200801021,0.0384002856883461,63.2935727773271,51.46515234552,60.4373338028906,46.0208534094626,49.30113985275,19.8311792888086,20.5236218321798,18.0036670837272,"Pcdha9"
"ENSMUSG00000103808",1.62314724683984,0.0043001251026347,0.0399815660059884,10.3759955372667,2.66199063856138,18.3143435766335,41.930110884177,42.2581198737858,108.41044677882,45.1519680307956,30.006111806212,"Gm37060"
"ENSMUSG00000103825",1.49281038892526,0.00269516534614811,0.0314650882516813,17.6391924133535,18.6339344699297,16.4829092189702,27.6125120456775,22.1352056481735,134.852019163898,31.1959051849133,40.0081490749494,"Gm38178"
"ENSMUSG00000103882",1.23373856291094,0.00240916824448297,0.0298619910898618,21.7895906282602,30.169227237029,37.5444043320987,41.930110884177,37.2273913173827,153.361119833453,50.0776372705187,71.0144646080351,"Gm37452"
"ENSMUSG00000103891",1.95264720167398,1.13220798941676e-05,0.00228885057851974,24.9023892894402,27.5072365984676,32.9658184379403,46.0208534094626,49.30113985275,292.179374855113,85.378266821868,84.0171130573936,"Gm37941"
"ENSMUSG00000103897",-1.04379469760761,0.000593169224156888,0.0154804769724298,118.286349124841,94.0570025625021,93.4031522408309,109.427362551389,75.460928346046,21.1532579080625,51.7195270170931,51.0103900705604,"Pcdhga8"
"ENSMUSG00000103898",1.01318635355869,0.00146470884275341,0.023939930176295,43.5791812565203,36.3805387270056,23.8086466496236,30.6805689396417,65.3994712332399,101.800053682551,50.8985821438059,55.0112049780554,"Gm30238"
"ENSMUSG00000103914",1.39625513659712,0.000417704958065254,0.0134365393365246,41.503982149067,22.1832553213448,73.2573743065341,80.7921648743899,77.4732197686072,247.22870180048,150.232911811556,99.0201689604996,"Gm38073"
"ENSMUSG00000103916",1.45683033294178,0.00649616479544392,0.0499317563685984,7.26319687608672,11.5352927670993,20.1457779342969,25.5671407830348,15.0921856692092,95.1896605862811,25.449291071903,43.0087602555706,"Gm38071"
"ENSMUSG00000103932",1.79141548342248,0.000142005363619192,0.00817773495259936,14.5263937521734,29.2818970241752,10.9886061459801,37.8393683588915,39.2396827399439,169.2260632645,55.0033065102419,59.0120198855503,"Gm36963"
"ENSMUSG00000103959",1.64695087115722,0.000163125933486854,0.0086259781546609,15.5639933059001,21.2959251084911,24.7243638284552,39.8847396215342,28.1720799158572,149.394883975691,65.6755898629754,76.0154832424038,"Gm37720"
"ENSMUSG00000103961",1.40445786580629,0.00499933579115282,0.0434768287330855,6.22559732236004,5.32398127712276,12.8200405036435,13.2949132071781,22.1352056481735,42.3065158161249,16.4188974657438,20.0040745374747,"Gm55759"
"ENSMUSG00000103964",1.27174565362983,0.00334858803460476,0.0352918457937341,23.8647897357135,15.9719438313683,14.6514748613068,9.20417068189252,34.2089541835408,67.4260095819491,23.8074013253286,30.006111806212,"Gm8407"
"ENSMUSG00000104063",-1.08004437835361,0.00607437906020069,0.0480993946908798,91.3087607279473,118.014918309555,104.391758386811,153.402844698209,88.540822592694,10.5766289540312,59.1080308766778,61.0124273392978,"Pcdhgb7"
"ENSMUSG00000104205",1.49447224185775,0.00200447092728844,0.0278118305752125,9.33839598354006,19.5212646827835,26.5557981861186,39.8847396215342,43.2642655850664,146.750726737183,43.5100782842212,37.0075378943282,"Gm37396"
"ENSMUSG00000104210",1.29564016362817,0.00317078250623419,0.0341204226850994,13.4887941984468,15.9719438313683,29.3029497226136,49.0889103034268,51.3134312753113,121.631232971359,40.2262987910724,53.0107975243079,"Gm37984"
"ENSMUSG00000104245",-1.39328355470407,0.000739569177719595,0.0172374594058213,28.0151879506202,31.9438876627366,26.5557981861186,23.521769520392,11.0676028240867,7.93247171552342,11.4932282260207,11.0022409956111,"Gm38155"
"ENSMUSG00000104257",1.53411021560683,0.000561587604508329,0.015129205496849,11.4135950909934,15.9719438313683,28.387232543782,20.4537126264278,24.1474970707347,105.766289540312,45.1519680307956,48.0097788899392,"Gm20172"
"ENSMUSG00000104272",1.28440686183993,0.00316151568068268,0.0341204226850994,20.7519910745335,22.1832553213448,18.3143435766335,37.8393683588915,37.2273913173827,121.631232971359,30.3749603116261,54.0110012511816,"Gm38297"
"ENSMUSG00000104292",1.68313705247382,0.00317860940873335,0.0341423658562416,5.18799776863337,15.0846136185145,12.8200405036435,14.3175988384995,22.1352056481735,95.1896605862811,16.4188974657438,21.0042782643484,"Gm38042"
"ENSMUSG00000104318",-1.17931477330796,0.00419614934715319,0.0394391801370446,37.3535839341603,39.9298595784207,21.9772122919602,39.8847396215342,21.1290599368929,11.8987075732851,19.7026769588926,8.00162981498987,"Pcdha7"
"ENSMUSG00000104346",-1.6052875467904,1.71298632467491e-05,0.0027090561505044,156.677532612728,159.719438313683,151.093334507227,147.26673091028,99.6084254167807,13.220786192539,41.8681885376468,46.0093714361918,"Pcdhga3"
"ENSMUSG00000104378",1.4622243477166,0.00287905032110171,0.0324367938551565,9.33839598354006,7.98597191568415,10.0728889671484,11.2495419445353,20.1229142256123,48.9169089123944,13.9560628458823,25.0050931718433,"Gm37510"
"ENSMUSG00000104388",1.76873647937094,0.000246132341778804,0.0102949510265684,10.3759955372667,6.21131148997656,9.15717178831676,16.3629701011423,25.1536427820153,67.4260095819491,29.5540154383389,22.0044819912221,"Gm37033"
"ENSMUSG00000104396",1.85258257280087,0.000741123911582257,0.0172374594058213,5.18799776863337,10.6479625542455,6.41002025182173,11.2495419445353,12.0737485353674,63.4597737241874,22.1655115787542,25.0050931718433,"Gm37959"
"ENSMUSG00000104459",-1.32890684083586,0.0052047091456269,0.0443765630128842,26.9775883968935,20.4085948956373,22.8929294707919,27.6125120456775,13.079894246648,3.96623585776171,14.7770077191695,6.0012223612424,"Gm37824"
"ENSMUSG00000104515",1.36957107813253,0.00465478144549118,0.0417624380153922,11.4135950909934,5.32398127712276,9.15717178831676,17.3856557324636,16.0983313804898,44.9506730546327,22.9864564520414,28.0057043524645,"Gm37163"
"ENSMUSG00000104524",1.15434429670124,0.00190108492570647,0.0271265919223614,39.4287830416136,32.8312178755904,66.8473540547123,37.8393683588915,61.3748883881174,185.091006695547,62.3918103698266,88.0179279648886,"Gm37333"
"ENSMUSG00000104548",-1.12218741265332,0.000923107732363651,0.0194890977364291,46.6919799177003,39.0425293655669,38.4601215109304,48.0662246721054,22.1352056481735,13.220786192539,25.449291071903,17.0034633568535,"Gm43857"
"ENSMUSG00000104562",1.30324907808643,0.000971876817286771,0.0201112312533864,14.5263937521734,20.4085948956373,14.6514748613068,47.043539040784,44.270411296347,83.2909530129959,55.0033065102419,56.0114087049291,"Gm42767"
"ENSMUSG00000104576",2.36316646007237,0.000126024321371314,0.00777074154881602,7.26319687608672,7.98597191568415,8.24145460948508,6.13611378792834,13.079894246648,95.1896605862811,12.3141730993079,34.006926713707,"F830115B05Rik"
"ENSMUSG00000104625",1.42309616333992,0.00398475110928846,0.0383936031174195,16.6015928596268,16.8592740442221,41.2072730474254,49.0889103034268,42.2581198737858,185.091006695547,34.4796846780621,72.0146683349088,"Gm42448"
"ENSMUSG00000104682",1.05254588633901,0.00147286434951479,0.0240043159252982,20.7519910745335,20.4085948956373,15.5671920401385,29.6578833083203,39.2396827399439,54.2052233894101,41.8681885376468,44.0089639824443,"Gm42636"
"ENSMUSG00000104696",1.6008344377346,0.000597957577295836,0.0155433112711835,12.4511946447201,19.5212646827835,8.24145460948508,12.2722275758567,26.1597884932959,72.7143240589647,20.5236218321798,42.0085565286968,"Gm42946"
"ENSMUSG00000104851",1.40863235986288,0.000381304242187499,0.012769953836397,16.6015928596268,17.7466042570759,18.3143435766335,18.408341363785,31.190517049699,84.6130316322499,31.1959051849133,44.0089639824443,"E030026E10Rik"
"ENSMUSG00000104871",1.54296378987167,0.00513372035986905,0.0440622832897303,58.1055750086937,77.1977285182801,87.9088491678409,132.949132071781,117.719048219832,556.595098705894,179.786927249895,185.037689471641,"Gm42639"
"ENSMUSG00000105136",2.16908880404353,0.00218838378275799,0.0289493447996141,10.3759955372667,2.66199063856138,3.6628687153267,8.18148505057113,11.0676028240867,78.0026385359803,12.3141730993079,11.0022409956111,"8030487O14Rik"
"ENSMUSG00000105201",1.3151384990173,0.00288430271208461,0.0324686163961868,15.5639933059001,15.9719438313683,15.5671920401385,30.6805689396417,23.1413513594541,89.9013461092655,32.8377949314877,49.009982616813,"Gm43362"
"ENSMUSG00000105282",1.97737139723159,0.000236211026346268,0.0101368953014931,4.1503982149067,7.09864170283035,18.3143435766335,10.2268563132139,13.079894246648,64.7818523434413,29.5540154383389,51.0103900705604,"Gm42981"
"ENSMUSG00000105302",1.17186949960675,0.000154808997185135,0.00850205039203249,45.6543803639737,64.775105538327,52.1958791934055,91.0190211876038,88.540822592694,228.719601130925,122.320786119792,134.02729940108,"Gm19817"
"ENSMUSG00000105322",1.33572571373342,0.00224655235260154,0.0292275663038716,29.0527875043469,54.1271429840814,49.4487276569105,57.2703953539979,40.2458284512245,265.737802470035,96.0505501746015,80.0162981498987,"Gm43751"
"ENSMUSG00000105332",1.27923364639006,0.00128226617074622,0.0229249556510354,26.9775883968935,31.0565574498828,30.2186669014453,66.4745660358904,54.3318684091531,178.480613599277,67.3174796095497,77.0156869692775,"Gm43316"
"ENSMUSG00000105431",2.52790223788619,2.01907988172069e-05,0.00299877255476429,6.22559732236004,2.66199063856138,13.7357576824751,14.3175988384995,16.0983313804898,122.953311590613,32.0168500582005,43.0087602555706,"Gm42640"
"ENSMUSG00000105454",1.50106621933917,0.00403262287895207,0.0386950554901693,5.18799776863337,7.98597191568415,19.2300607554652,38.8620539902128,36.2212456061021,81.968874393742,27.0911808184773,57.0116124318028,"Gm43830"
"ENSMUSG00000105519",1.77400449646261,0.000292875605497269,0.0113782315227339,12.4511946447201,15.0846136185145,13.7357576824751,14.3175988384995,22.1352056481735,105.766289540312,24.6283461986158,40.0081490749494,"E430021H15Rik"
"ENSMUSG00000105543",1.09680692896518,0.00588629457228815,0.0472135772207152,15.5639933059001,32.8312178755904,25.6400810072869,19.4310269951064,39.2396827399439,91.2234247285194,39.4053539177852,33.0067229868332,"Gm43169"
"ENSMUSG00000105556",-2.80161639606201,1.97345566060108e-06,0.000783874946117824,34.2407852729802,23.0705855341986,27.4715153649503,13.2949132071781,3.01843713384184,2.64415723850781,3.28377949314877,5.00101863436867,"Gm43080"
"ENSMUSG00000105572",-1.4317437752143,0.000498706215794761,0.0141493391458049,44.616780810247,30.169227237029,31.134384080277,35.7939970962487,16.0983313804898,15.8649434310468,15.5979525924567,5.00101863436867,"Gm43300"
"ENSMUSG00000105574",1.11478391541706,0.00429292503040087,0.0399363613939253,17.6391924133535,19.5212646827835,25.6400810072869,19.4310269951064,29.1782256271378,79.3247171552342,32.0168500582005,40.0081490749494,"Gm43648"
"ENSMUSG00000105594",-1.29218875204206,0.00208856672783077,0.0283792519581142,58.1055750086937,52.3524825583738,79.6673945583558,113.518105076674,50.3072855640307,6.61039309626952,28.7330705650517,37.0075378943282,"Gm43398"
"ENSMUSG00000105632",-1.87906428332837,8.91667522077811e-06,0.00210812261515277,58.1055750086937,61.2257846869118,65.015919697049,44.9981677781412,22.1352056481735,1.3220786192539,22.1655115787542,15.003055903106,"Gm43272"
"ENSMUSG00000105637",1.499983445764,0.00456075497783192,0.0412452263184687,22.8271901819868,18.6339344699297,15.5671920401385,41.930110884177,37.2273913173827,171.870220503008,21.344566705467,51.0103900705604,"Gm42480"
"ENSMUSG00000105655",1.82975499495165,0.000234854989289231,0.010134550947133,8.30079642981339,18.6339344699297,21.9772122919602,20.4537126264278,20.1229142256123,134.852019163898,50.0776372705187,44.0089639824443,"Gm42659"
"ENSMUSG00000105683",1.2326062359782,0.00176796124149333,0.0262199627520439,32.1655861655269,39.0425293655669,52.1958791934055,66.4745660358904,50.3072855640307,216.82089355764,71.4222039759857,110.022409956111,"Gm43487"
"ENSMUSG00000105703",-2.27107482142589,4.07852326861972e-11,2.32203924760083e-07,233.459899588502,142.860164269461,154.756203222553,305.783003765096,35.2150998948215,17.1870220503008,50.0776372705187,69.0140571542876,"Gm43305"
"ENSMUSG00000105740",1.6223444521001,0.00142052199105108,0.0237765377704676,12.4511946447201,16.8592740442221,10.0728889671484,26.5898264143562,17.1044770917704,108.41044677882,46.79385777737,32.0065192599595,"Gm42685"
"ENSMUSG00000105748",1.37126604374814,0.00117596309477797,0.022294114731627,18.6767919670801,14.1972834056607,21.9772122919602,37.8393683588915,52.3195769865919,107.088368159566,28.7330705650517,53.0107975243079,"Gm43088"
"ENSMUSG00000105791",1.79814774974113,0.00469195139800882,0.0419134570491583,20.7519910745335,44.3665106426897,55.8587479087322,91.0190211876038,80.491656902449,383.402799583632,108.364723273909,166.03381866104,"Gm43341"
"ENSMUSG00000105814",1.74023277146487,0.00167585867697348,0.0255768275057877,4.1503982149067,10.6479625542455,10.9886061459801,10.2268563132139,17.1044770917704,62.1376951049335,12.3141730993079,31.0063155330858,"Mir703"
"ENSMUSG00000105922",1.12151927366848,0.00146002899301706,0.0239177233989103,103.759955372667,62.1131148997656,135.526142467088,159.538958486137,131.80508817776,468.015831215882,206.878108068372,198.040337920999,"Gm42769"
"ENSMUSG00000105939",1.50221018714486,0.00392215672534326,0.037997978938663,74.7071678683205,57.6764638354966,79.6673945583558,155.448215960851,121.743631064954,469.337909835136,167.472754150587,283.057654705267,"Gm43322"
"ENSMUSG00000105942",1.6971462744988,5.54540465915265e-06,0.00152244644274863,58.1055750086937,65.6624357511808,54.0273135510689,65.451880404569,86.5285311701327,412.488529207218,133.814014345812,159.032392572924,"Gm43175"
"ENSMUSG00000106024",2.13453721683213,6.79720928268601e-05,0.00576981686609508,17.6391924133535,9.76063234139173,12.8200405036435,24.5444551517134,32.1966627609796,179.802692218531,29.5540154383389,44.0089639824443,"A530083M17Rik"
"ENSMUSG00000106054",2.10309279304077,0.000831183298100073,0.0183182073955474,4.1503982149067,0.887330212853794,9.15717178831676,12.2722275758567,23.1413513594541,58.1714592471718,18.8817320856054,14.0028521762323,"Gm43623"
"ENSMUSG00000106190",1.63521593508537,0.00142130240419482,0.0237765377704676,12.4511946447201,15.0846136185145,9.15717178831676,8.18148505057113,22.1352056481735,76.6805599167264,18.8817320856054,24.0048894449696,"Gm20768"
"ENSMUSG00000106237",-1.41269745928322,0.00129193181153273,0.0229789473709916,42.5415817027936,47.0285012812511,25.6400810072869,36.8166827275701,26.1597884932959,14.5428648117929,10.6722833527335,6.0012223612424,"Gm8066"
"ENSMUSG00000106292",1.93677536321696,2.37507260832842e-06,0.000863111492558497,22.8271901819868,16.8592740442221,26.5557981861186,44.9981677781412,81.4978026137297,207.566343222863,54.1823616369547,84.0171130573936,"Gm43174"
"ENSMUSG00000106320",1.45495409128353,0.00189093541947381,0.0270298663435187,20.7519910745335,34.605878301298,43.9544245839204,29.6578833083203,38.2335370286633,208.888421842117,42.689133410934,67.0136497005402,"Gm42992"
"ENSMUSG00000106369",1.53397475584694,0.00375295943879347,0.0372270918554641,15.5639933059001,16.8592740442221,20.1457779342969,36.8166827275701,20.1229142256123,159.971512929722,34.4796846780621,46.0093714361918,"Gm43355"
"ENSMUSG00000106446",1.14360054016714,0.00118443495778573,0.0223537558883759,104.797554926394,112.690937032432,156.587637580217,177.947299849922,203.241433678684,630.631501384112,169.114643897162,220.044819912221,"Gm42970"
